Longitude,Latitude,HAG
-73.93878712980221,40.80486972867466,247
-73.93855006097382,40.80486754734485,247
-73.93831299217142,40.80486536552806,247
-73.938075923395,40.804863183224285,247
-73.93783885464458,40.80486100043352,247
-73.93760178592012,40.804858817155775,247
-73.93736471722168,40.804856633391054,247
-73.93712764854925,40.804854449139356,247
-73.93689057990284,40.804852264400665,247
-73.93665351128243,40.804850079175,247
-73.93641644268804,40.804847893462345,247
-73.9361793741197,40.80484570726271,247
-73.93594230557737,40.8048435205761,247
-73.9357052370611,40.804841333402514,247
-73.93546816857086,40.80483914574194,247
-73.93523110010668,40.80483695759439,247
-73.93499403166857,40.80483476895985,247
-73.9347569632565,40.80483257983833,247
-73.9345198948705,40.80483039022984,247
-73.9342828265106,40.80482820013436,247
-73.93404575817677,40.8048260095519,247
-73.93380868986901,40.804823818482475,247
-73.93357162158736,40.80482162692605,247
-73.9333345533318,40.80481943488266,247
-73.93309748510237,40.80481724235228,247
-73.932860416899,40.80481504933493,247
-73.93262334872179,40.8048128558306,247
-73.93238628057068,40.804810661839284,247
-73.93214921244571,40.80480846736099,247
-73.93191214434685,40.80480627239573,247
-73.93167507627415,40.80480407694349,247
-73.93143800822759,40.80480188100426,247
-73.93120094020718,40.80479968457806,247
-73.93096387221293,40.80479748766488,247
-73.93072680424481,40.80479529026472,247
-73.9304897363029,40.80479309237759,247
-73.93025266838715,40.80479089400346,247
-73.93001560049758,40.80478869514238,247
-73.92977853263419,40.80478649579432,247
-73.929541464797,40.804784295959266,247
-73.929304396986,40.80478209563724,247
-73.92906732920119,40.80477989482825,247
-73.92883026144261,40.804777693532266,247
-73.92859319371024,40.804775491749325,247
-73.92835612600408,40.80477328947939,247
-73.92811905832416,40.8047710867225,247
-73.92788199067046,40.80476888347862,247
-73.927644923043,40.80476667974777,247
-73.92740785544179,40.804764475529936,247
-73.92717078786683,40.80476227082513,247
-73.9269337203181,40.80476006563334,247
-73.92669665279567,40.804757859954584,247
-73.92645958529948,40.80475565378885,247
-73.92622251782956,40.80475344713616,247
-73.92598545038592,40.80475123999646,247
-73.92574838296858,40.80474903236983,247
-73.92551131557751,40.80474682425619,247
-73.92527424821274,40.804744615655586,247
-73.92503718087428,40.80474240656801,247
-73.92480011356213,40.804740196993464,247
-73.92456304627629,40.80473798693194,247
-73.92432597901674,40.80473577638344,247
-73.92408891178356,40.804733565347966,247
-74.01109698437332,40.80533217143912,247
-74.01085990846633,40.805330138502605,247
-74.01062283258355,40.805328105079056,247
-74.01038575672499,40.805326071168466,247
-74.01014868089062,40.805324036770855,247
-74.0099116050805,40.80532200188618,137
-74.0096745292946,40.80531996651451,72
-74.00943745353294,40.80531793065579,90
-74.00920037779551,40.80531589431003,178
-74.00896330208235,40.80531385747724,227
-74.00872622639342,40.80531182015742,114
-74.00848915072876,40.80530978235056,138
-74.00825207508836,40.80530774405668,227
-74.00801499947225,40.80530570527575,111
-74.0077779238804,40.805303666007795,216
-74.00754084831283,40.80530162625281,126
-74.00730377276955,40.8052995860108,194
-74.00706669725056,40.80529754528175,116
-74.00682962175587,40.80529550406566,149
-74.00659254628549,40.805293462362556,206
-74.00635547083944,40.80529142017241,121
-74.00611839541767,40.80528937749523,80
-74.00588132002024,40.80528733433102,207
-74.00564424464713,40.80528529067978,143
-74.00540716929837,40.80528324654151,103
-74.00517009397393,40.80528120191621,226
-74.00493301867384,40.80527915680387,71
-74.00469594339812,40.805277111204504,104
-74.00445886814674,40.80527506511811,147
-74.00422179291972,40.80527301854469,222
-74.00398471771707,40.805270971484234,225
-74.00374764253881,40.80526892393675,110
-74.00351056738494,40.80526687590223,227
-74.00327349225543,40.80526482738068,95
-74.00303641715033,40.80526277837211,226
-74.00279934206961,40.8052607288765,90
-74.0025622670133,40.80525867889387,228
-74.0023251919814,40.8052566284242,117
-74.00208811697392,40.80525457746751,185
-74.00185104199086,40.805252526023786,193
-74.00161396703223,40.80525047409303,223
-74.00137689209802,40.80524842167526,228
-74.00113981718826,40.80524636877045,228
-74.00090274230294,40.80524431537861,226
-74.00066566744206,40.80524226149975,228
-74.00042859260566,40.80524020713385,228
-74.0001915177937,40.80523815228093,224
-73.99995444301906,40.80523609697091,219
-73.99971736832332,40.80523404130073,108
-73.99948029365204,40.80523198514352,110
-73.99924321900527,40.80522992849929,220
-73.99900614438297,40.80522787136804,223
-73.99876906978518,40.805225813749786,214
-73.9985319952119,40.805223755644505,119
-73.99829492066313,40.80522169705221,92
-73.99805784613886,40.80521963797289,219
-73.99782077163913,40.80521757840655,210
-73.9975836971639,40.80521551835321,222
-73.99734662271322,40.80521345781283,121
-73.99710954828707,40.80521139678545,205
-73.99687247388549,40.805209335271044,80
-73.99663539950843,40.80520727326963,58
-73.99639832515594,40.805205210781196,147
-73.99616125082801,40.80520314780575,129
-73.99592417652465,40.80520108434328,208
-73.99568710224587,40.8051990203938,190
-73.99545002799164,40.80519695595731,190
-73.99521295376202,40.805194891033786,177
-73.99497587955699,40.80519282562326,67
-73.99473880537656,40.805190759725704,120
-73.99450173122072,40.80518869334116,97
-73.99426465708949,40.80518662646958,225
-73.99402758298287,40.805184559110984,97
-73.99379050890089,40.80518249126537,139
-73.9935534348435,40.80518042293276,177
-73.99331636081077,40.80517835411312,224
-73.99307928680267,40.805176284806464,227
-73.99284221281921,40.805174215012805,75
-73.99260513886041,40.80517214473214,225
-73.99236806492625,40.80517007396445,222
-73.99213099101677,40.805168002709735,227
-73.99189391713193,40.805165930968016,200
-73.99165684327177,40.805163858739284,223
-73.99141976943629,40.80516178602353,71
-73.9911826956255,40.80515971282077,59
-73.99094562183939,40.805157639131,221
-73.99070854807799,40.80515556495421,227
-73.99047147434128,40.80515349029042,217
-73.99023440062928,40.80515141513961,105
-73.98999732694197,40.80514933950179,191
-73.98976025327943,40.80514726337694,81
-73.98952317964155,40.80514518676509,207
-73.98928610602844,40.80514310966624,80
-73.98904903244006,40.80514103208037,167
-73.98881195887644,40.80513895400748,204
-73.98857488533754,40.80513687544759,203
-73.9883378118234,40.80513479640068,223
-73.98810073833401,40.80513271686675,219
-73.9878636648694,40.805130636845824,207
-73.98762659142956,40.80512855633789,212
-73.98738951801448,40.805126475342945,218
-73.9871524446242,40.80512439386097,208
-73.9869153712587,40.80512231189201,226
-73.98667829791799,40.80512022943602,222
-73.98644122460207,40.80511814649303,230
-73.98620415131097,40.80511606306302,231
-73.9859670780447,40.80511397914601,231
-73.98573000480322,40.805111894741984,230
-73.98549293158656,40.805109809850954,230
-73.98525585839475,40.80510772447291,230
-73.98501878522775,40.80510563860785,230
-73.9847817120856,40.80510355225579,230
-73.9845446389683,40.805101465416726,230
-73.98430756587585,40.805099378090645,230
-73.98407049280826,40.80509729027756,230
-73.98383341976553,40.80509520197746,230
-73.98359634674767,40.80509311319036,217
-73.9833592737547,40.80509102391625,218
-73.9831222007866,40.805088934155116,221
-73.98288512784336,40.805086843907,218
-73.98264805492502,40.80508475317185,219
-73.98241098203161,40.805082661949704,228
-73.9821739091631,40.80508057024055,234
-73.98193683631948,40.80507847804437,234
-73.98169976350077,40.805076385361225,234
-73.98146269070699,40.805074292191044,234
-73.98122561793815,40.80507219853386,234
-73.98098854519422,40.80507010438968,234
-73.98075147247525,40.80506800975848,234
-73.9805143997812,40.805065914640274,234
-73.98027732711212,40.80506381903506,234
-73.980040254468,40.805061722942845,234
-73.97980318184882,40.805059626363615,234
-73.97956610925463,40.8050575292974,234
-73.9793290366854,40.80505543174417,234
-73.97909196414116,40.80505333370392,234
-73.97885489162188,40.80505123517668,234
-73.97861781912763,40.805049136162424,234
-73.97838074665833,40.805047036661165,234
-73.97814367421405,40.805044936672914,229
-73.9779066017948,40.80504283619764,225
-73.97766952940056,40.80504073523537,228
-73.97743245703133,40.8050386337861,229
-73.97719538468712,40.805036531849815,229
-73.97695831236794,40.805034429426534,229
-73.97672124007381,40.805032326516255,229
-73.97648416780473,40.80503022311895,229
-73.97624709556067,40.805028119234656,229
-73.97601002334169,40.805026014863365,229
-73.97577295114775,40.80502391000506,230
-73.97553587897887,40.805021804659745,229
-73.9752988068351,40.80501969882744,229
-73.97506173471638,40.80501759250812,229
-73.97482466262275,40.80501548570181,229
-73.9745875905542,40.80501337840849,229
-73.97435051851076,40.80501127062817,230
-73.97411344649242,40.80500916236084,229
-73.97387637449918,40.80500705360651,229
-73.97363930253105,40.80500494436518,228
-73.97340223058805,40.80500283463685,226
-73.97316515867017,40.80500072442152,228
-73.9729280867774,40.80499861371918,228
-73.97269101490978,40.80499650252983,229
-73.97245394306732,40.80499439085351,229
-73.97221687124998,40.80499227869017,229
-73.97197979945781,40.80499016603982,229
-73.9717427276908,40.80498805290248,229
-73.97150565594895,40.80498593927813,105
-73.97126858423226,40.80498382516679,220
-73.97103151254075,40.804981710568455,67
-73.97079444087443,40.804979595483104,80
-73.97055736923329,40.804977479910754,79
-73.97032029761735,40.80497536385142,75
-73.9700832260266,40.80497324730508,76
-73.96984615446108,40.80497113027172,247
-73.96960908292074,40.804969012751386,247
-73.96937201140564,40.80496689474404,247
-73.96913493991575,40.80496477624968,247
-73.96889786845108,40.80496265726835,247
-73.96866079701167,40.80496053780001,247
-73.9684237255975,40.80495841784466,247
-73.96818665420854,40.80495629740232,247
-73.96794958284487,40.80495417647297,247
-73.96771251150643,40.804952055056646,247
-73.96747544019327,40.80494993315332,247
-73.96723836890537,40.804947810762975,247
-73.96700129764275,40.80494568788564,247
-73.96676422640542,40.8049435645213,247
-73.96652715519336,40.80494144066998,247
-73.9662900840066,40.80493931633166,247
-73.96605301284514,40.804937191506326,247
-73.96581594170897,40.804935066194005,247
-73.96557887059812,40.8049329403947,247
-73.96534179951259,40.80493081410838,247
-73.96510472845239,40.80492868733507,247
-73.9648676574175,40.804926560074755,247
-73.96463058640795,40.80492443232745,247
-73.96439351542372,40.804922304093154,247
-73.96415644446485,40.80492017537185,247
-73.96391937353133,40.804918046163564,247
-73.96368230262316,40.804915916468275,247
-73.96344523174037,40.80491378628599,247
-73.96320816088291,40.804911655616706,247
-73.96297109005086,40.80490952446043,247
-73.96273401924418,40.804907392817164,247
-73.96249694846288,40.80490526068689,247
-73.96225987770698,40.804903128069625,247
-73.96202280697648,40.80490099496537,247
-73.96178573627135,40.80489886137412,247
-73.96154866559165,40.80489672729588,247
-73.96131159493738,40.80489459273063,247
-73.96107452430851,40.8048924576784,247
-73.96083745370507,40.804890322139165,247
-73.96060038312706,40.80488818611293,247
-73.96036331257449,40.80488604959973,247
-73.96012624204735,40.804883912599514,247
-73.95988917154568,40.804881775112314,247
-73.95965210106945,40.804879637138114,247
-73.95941503061869,40.80487749867692,247
-73.95917796019339,40.80487535972874,247
-73.95894088979357,40.804873220293565,247
-73.95870381941921,40.804871080371385,247
-73.95846674907034,40.80486893996224,247
-73.95822967874697,40.804866799066076,247
-73.95799260844909,40.80486465768293,247
-73.95775553817671,40.804862515812786,247
-73.95751846792983,40.804860373455654,247
-73.95728139770848,40.804858230611536,247
-73.95704432751263,40.804856087280406,247
-73.95680725734232,40.80485394346231,247
-73.95657018719753,40.804851799157206,247
-73.95633311707827,40.804849654365114,247
-73.95609604698456,40.80484750908604,247
-73.95585897691639,40.80484536331997,247
-73.95562190687379,40.8048432170669,247
-73.95538483685674,40.80484107032685,247
-73.95514776686525,40.8048389230998,247
-73.95491069689933,40.80483677538579,247
-73.95467362695899,40.80483462718477,247
-73.95443655704425,40.80483247849675,247
-73.95419948715505,40.80483032932173,247
-73.95396241729149,40.80482817965974,247
-73.9537253474535,40.804826029510764,247
-73.95348827764113,40.80482387887479,247
-73.95325120785438,40.80482172775182,247
-73.95301413809324,40.804819576141874,247
-73.9527770683577,40.804817424044934,247
-73.95253999864782,40.804815271461,247
-73.95230292896356,40.80481311839008,247
-73.95206585930495,40.80481096483218,247
-73.95182878967196,40.80480881078729,247
-73.95159172006464,40.80480665625541,247
-73.95135465048298,40.80480450123653,247
-73.95111758092699,40.804802345730685,247
-73.95088051139665,40.804800189737826,247
-73.950643441892,40.804798033257995,247
-73.95040637241303,40.80479587629117,247
-73.95016930295974,40.80479371883736,247
-73.94993223353214,40.80479156089657,247
-73.94969516413025,40.804789402468785,247
-73.94945809475404,40.80478724355401,247
-73.94922102540355,40.80478508415226,247
-73.94898395607879,40.80478292426352,247
-73.94874688677974,40.804780763887784,247
-73.94850981750642,40.80477860302507,247
-73.94827274825883,40.80477644167538,247
-73.94803567903698,40.80477427983868,247
-73.94779860984086,40.80477211751501,247
-73.9475615406705,40.804769954704355,247
-73.94732447152592,40.80476779140671,247
-73.94708740240708,40.80476562762208,247
-73.946850333314,40.804763463350454,247
-73.94661326424671,40.804761298591856,247
-73.94637619520519,40.80475913334627,247
-73.94613912618946,40.804756967613706,247
-73.94590205719952,40.80475480139415,247
-73.94566498823538,40.80475263468761,247
-73.94542791929703,40.80475046749409,247
-73.9451908503845,40.80474829981359,247
-73.94495378149777,40.80474613164609,247
-73.94471671263688,40.80474396299161,247
-73.9444796438018,40.804741793850155,247
-73.94424257499256,40.80473962422171,247
-73.94400550620915,40.8047374541063,247
-73.94376843745158,40.80473528350389,247
-73.94353136871987,40.80473311241449,247
-73.94329430001402,40.80473094083812,247
-73.94305723133401,40.804728768774766,247
-73.94282016267988,40.80472659622443,247
-73.94258309405161,40.804724423187096,247
-73.94234602544923,40.8047222496628,247
-73.94210895687273,40.804720075651524,247
-73.94187188832211,40.80471790115325,247
-73.9416348197974,40.804715726168,247
-73.94139775129858,40.80471355069577,247
-73.94116068282568,40.804711374736556,247
-73.94092361437869,40.80470919829037,247
-73.94068654595762,40.80470702135719,247
-73.94044947756245,40.80470484393703,247
